0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.5597672,-0.54824156,2.0986273,-2.3852577,0.43708003,1.9433997,-0.58386177,0.6760877,-1.3056515,2.2974746,1.8475064,0.37576762,1.7750604,2.3968103,-1.5773857,-2.154876
1.4669065,-0.44130713,1.3779442,-1.8320651,0.2505954,1.4551511,-0.5592583,0.39174744,-0.848464,1.6046737,1.3902858,0.31876987,1.2946718,1.6307989,-1.1114222,-1.4524142
1.9846802,-0.529598,1.7716761,-2.24915,0.3345795,1.8064187,-0.62941355,0.5213159,-1.1117083,2.0438678,1.7306987,0.4067847,1.6023495,2.068576,-1.4194746,-1.8724912
1.4777565,-0.42087686,1.3655211,-1.7894896,0.25430563,1.4343674,-0.5587482,0.3995739,-0.8442546,1.5737934,1.3496996,0.29932207,1.273382,1.610188,-1.0891211,-1.4380683
2.5776095,-0.59327286,2.174326,-2.5556679,0.44004375,2.0787768,-0.6405876,0.6761814,-1.3798381,2.423416,1.9874496,0.42844045,1.8674905,2.4933007,-1.6766717,-2.2545505
2.106096,-0.53077024,1.8431339,-2.280099,0.3575705,1.8343965,-0.62297994,0.54997104,-1.1530466,2.100424,1.7574164,0.3940919,1.6402916,2.131962,-1.4415779,-1.9338633
1.8436611,-0.49498868,1.6501715,-2.104111,0.31915966,1.6797278,-0.59184253,0.47863355,-1.0448246,1.898119,1.6187737,0.36568898,1.491313,1.9340241,-1.3239802,-1.7360965
1.274209,-0.39437467,1.2230691,-1.6539792,0.21380325,1.3216554,-0.5311437,0.34553415,-0.76150584,1.4198444,1.2551392,0.28473634,1.1672789,1.4591492,-0.99628735,-1.285157
1.6126621,-0.43509895,1.4683361,-1.8792439,0.27693906,1.5011455,-0.55523366,0.42938212,-0.9224559,1.6669278,1.4385464,0.3093159,1.3403673,1.7169611,-1.1593108,-1.5308008
2.327465,-0.5168392,1.9405944,-2.255951,0.3931434,1.8289312,-0.57838005,0.62525666,-1.2193123,2.1481082,1.7546397,0.37712264,1.6684558,2.2311082,-1.4952011,-2.010667
1.5830436,-0.43992752,1.4556388,-1.8846483,0.26956266,1.5060608,-0.5727768,0.42691204,-0.8942573,1.6756847,1.4298156,0.3264833,1.3437803,1.7020166,-1.1559532,-1.5307143
1.5035686,-0.38877767,1.3532944,-1.7070433,0.24111758,1.3953937,-0.5055814,0.40543804,-0.8423084,1.5107123,1.2978259,0.2745841,1.2356316,1.5880412,-1.0531931,-1.4049938
1.3005557,-0.3953547,1.2388413,-1.6922369,0.22194256,1.3467066,-0.5393127,0.34362307,-0.7748499,1.4540608,1.2832249,0.30223668,1.1846213,1.4845345,-1.0253733,-1.3159299
2.271031,-0.50435436,1.9217951,-2.2449455,0.3869347,1.8202069,-0.5772513,0.60742635,-1.2106441,2.1124494,1.7441537,0.3711238,1.6481929,2.2014635,-1.4779716,-1.9750171
1.6078243,-0.47143936,1.4828703,-1.9532449,0.2757014,1.5451667,-0.5818481,0.43315437,-0.9306209,1.7273345,1.4835554,0.35251385,1.3859326,1.7608011,-1.2083443,-1.5673423
2.1510472,-0.50050634,1.8519347,-2.2482493,0.3717163,1.8272332,-0.59549236,0.5652759,-1.1824595,2.084479,1.7581936,0.39544863,1.6232287,2.141811,-1.4723217,-1.9313668
2.4563441,-0.54733473,2.035265,-2.3644702,0.41475686,1.9270575,-0.5953385,0.64787567,-1.2835556,2.2680507,1.8390019,0.39136016,1.7410494,2.3358212,-1.5535989,-2.1141098
1.9364777,-0.50058013,1.717183,-2.162987,0.33496282,1.7424377,-0.6041824,0.5023995,-1.0914097,1.9701033,1.6800166,0.37270525,1.5427569,2.0072455,-1.3780953,-1.8036423
2.304606,-0.50525314,1.9044614,-2.1889293,0.3784323,1.7933443,-0.55980647,0.60846615,-1.2000482,2.086507,1.6963192,0.33280578,1.6319783,2.171151,-1.4050848,-1.9518799
2.4918218,-0.5303206,2.0606573,-2.359699,0.4221977,1.9252098,-0.5712965,0.66115355,-1.3078367,2.2674062,1.844937,0.38854867,1.7403524,2.3595095,-1.5767925,-2.1244018
2.0154462,-0.47873217,1.7048368,-1.9984155,0.33362195,1.6323286,-0.5473064,0.54022187,-1.0732095,1.8782139,1.5384887,0.2985025,1.4883386,1.9631827,-1.2731278,-1.7466652
1.9199495,-0.47619373,1.6375536,-1.9845984,0.3314259,1.5903335,-0.5771169,0.5151759,-1.024951,1.8363931,1.5085968,0.31076652,1.4550326,1.8921157,-1.2304157,-1.7018931
1.846832,-0.49982804,1.6566932,-2.1239312,0.31880644,1.6955723,-0.6072937,0.4864408,-1.0423105,1.9141796,1.6266783,0.37885386,1.5081658,1.9398763,-1.3321052,-1.7483737
1.8637793,-0.45797253,1.627961,-2.0309572,0.32195184,1.6330472,-0.55792385,0.49562845,-1.0402025,1.8418065,1.5675105,0.3585644,1.4590131,1.9122064,-1.3140104,-1.7055807
1.3732893,-0.405806,1.2948867,-1.7363414,0.2364866,1.3761996,-0.53621846,0.3636664,-0.8108449,1.501963,1.3212967,0.3001169,1.2211676,1.5432465,-1.0567849,-1.3622663
1.9459665,-0.48314494,1.6746343,-2.0285044,0.3252839,1.6313798,-0.56565154,0.50593907,-1.0460993,1.8835983,1.5511969,0.30436292,1.467203,1.9238174,-1.2628987,-1.7308855
2.4371247,-0.5284254,2.0140321,-2.3275785,0.4112288,1.9001714,-0.59002715,0.6408043,-1.2727762,2.2316983,1.8137281,0.38022178,1.7167681,2.3080301,-1.5363426,-2.092021
1.5796309,-0.4050638,1.4064114,-1.7500144,0.25312006,1.4242736,-0.5188654,0.42879906,-0.873629,1.5679569,1.3392631,0.2771485,1.2772876,1.637414,-1.085739,-1.4543322
1.9996023,-0.5332089,1.7897983,-2.2711267,0.33988056,1.8175609,-0.6373099,0.5218366,-1.1300424,2.0650566,1.7562037,0.41090673,1.6092999,2.081106,-1.4455041,-1.8935217
1.6870108,-0.44331765,1.5120746,-1.9149939,0.28361833,1.5435476,-0.55096406,0.45039824,-0.9636662,1.7191052,1.4788533,0.32048982,1.3705589,1.7729404,-1.2076037,-1.5789323
1.6935794,-0.4519016,1.5341063,-1.9550173,0.2898793,1.5698636,-0.5587278,0.44955406,-0.97280586,1.7518095,1.5118254,0.34726506,1.3994244,1.8068156,-1.2369199,-1.6008688
1.534404,-0.44016534,1.4328774,-1.8845423,0.26731244,1.4965392,-0.56981707,0.4099938,-0.88623476,1.6573112,1.4253384,0.32903832,1.3301778,1.6804624,-1.1605139,-1.5027956
1.8126767,-0.51659244,1.6336826,-2.135733,0.30969465,1.7030634,-0.6212483,0.47745988,-1.0438048,1.9222295,1.6410421,0.39158493,1.5107176,1.9409202,-1.3448826,-1.7454574
2.1622853,-0.49426,1.772333,-1.9982399,0.34665912,1.6387123,-0.539114,0.5797754,-1.095662,1.8919253,1.5177642,0.2660613,1.5190607,2.0118587,-1.234659,-1.7855252
1.7405701,-0.47197336,1.5793364,-2.0451782,0.30555466,1.6293085,-0.5928027,0.45743504,-0.99557924,1.8229206,1.564946,0.3630588,1.4419478,1.8468004,-1.2720641,-1.6691166
1.9637158,-0.45145434,1.623665,-1.8489267,0.31588432,1.5100309,-0.52255076,0.53035074,-0.99410045,1.7268691,1.3949523,0.24111563,1.4093152,1.8476555,-1.1349559,-1.6353021
1.5681257,-0.43943232,1.4461538,-1.8723043,0.26225498,1.4966902,-0.55626446,0.4279351,-0.9031253,1.6557946,1.4246658,0.32767117,1.3341182,1.7011917,-1.1558428,-1.5160048
2.1711113,-0.50942665,1.7963529,-2.0762413,0.3627899,1.6960918,-0.58069056,0.5793101,-1.1333277,1.9580436,1.5761803,0.27583438,1.5493858,2.0540445,-1.2839016,-1.8266152
1.7707961,-0.48343414,1.5994278,-2.0672457,0.31173933,1.6395931,-0.5956679,0.45962688,-1.0171989,1.8504869,1.5899489,0.3648172,1.4595656,1.8752787,-1.2906865,-1.6889987
1.1594183,-0.36644703,1.1312779,-1.5488443,0.20462649,1.2261075,-0.5210061,0.32155734,-0.6987878,1.3044968,1.163216,0.25937307,1.0906281,1.3461182,-0.92172486,-1.1840775
1.6755064,-0.46235734,1.533442,-1.9926106,0.28673485,1.584788,-0.581682,0.44579753,-0.9595274,1.7745445,1.5158287,0.35520184,1.4118066,1.793247,-1.231536,-1.6090221
1.3982458,-0.40594417,1.3183155,-1.7596538,0.24392663,1.3928502,-0.5488969,0.3750806,-0.82746184,1.5210748,1.3413428,0.30758494,1.2371873,1.5646461,-1.0807263,-1.3853807
2.0244389,-0.5233232,1.7900122,-2.2285006,0.3461499,1.7958672,-0.6083736,0.532573,-1.1408292,2.0314457,1.7336498,0.3897608,1.5971545,2.082998,-1.4254527,-1.8729787
1.7946987,-0.43566436,1.5395763,-1.8213874,0.29460347,1.4738046,-0.53045017,0.49152228,-0.9543085,1.6868654,1.3832293,0.26389825,1.3568149,1.7651336,-1.1412787,-1.567845
1.6580598,-0.41706187,1.4710627,-1.8518211,0.27976337,1.4849778,-0.533887,0.45124528,-0.92749023,1.6640371,1.4133359,0.30942547,1.3315768,1.722992,-1.1641425,-1.5314451
1.1677253,-0.360956,1.1182535,-1.5309652,0.19759408,1.2142311,-0.5028442,0.32643256,-0.7078415,1.2925197,1.1578941,0.25796825,1.0807029,1.3413178,-0.91223687,-1.1767273
1.9445922,-0.48228192,1.6972191,-2.0937386,0.33456624,1.6852204,-0.5842263,0.52578497,-1.0700066,1.9219816,1.6062847,0.3565454,1.5160072,1.97508,-1.3431087,-1.7680802
1.5392563,-0.41775507,1.4149997,-1.8312854,0.26890364,1.459345,-0.5486171,0.40917644,-0.87106764,1.616358,1.383499,0.30986142,1.298971,1.6555904,-1.1184838,-1.4834785
2.765581,-0.5820405,2.270818,-2.5762405,0.47026685,2.1101575,-0.6194572,0.73179096,-1.4232906,2.4859111,2.0108423,0.42310065,1.913277,2.5757396,-1.7071335,-2.338614
1.9696262,-0.460185,1.6835564,-2.0179398,0.332095,1.6348568,-0.54746366,0.52086645,-1.0642754,1.8764212,1.5645958,0.31914443,1.4709029,1.9396429,-1.2944475,-1.7377188
2.443304,-0.5659078,2.092609,-2.5071478,0.43396175,2.0285485,-0.6477976,0.6428583,-1.3453306,2.3560076,1.9537541,0.43486416,1.8153889,2.4164858,-1.6566663,-2.1774251
1.538743,-0.44611984,1.4209938,-1.881118,0.26642498,1.4941626,-0.56588775,0.40406367,-0.8862426,1.6524409,1.4256759,0.32560116,1.3214588,1.6815945,-1.1566184,-1.5011926
2.040311,-0.45497066,1.7205697,-2.0189595,0.34025225,1.6347085,-0.52859414,0.547246,-1.061597,1.8887537,1.5549463,0.328586,1.4873692,1.9794042,-1.3117619,-1.7780879
2.1976724,-0.49234235,1.8328643,-2.1476457,0.37838373,1.7408378,-0.55663043,0.5913098,-1.149763,2.0465915,1.6536547,0.3606588,1.5910857,2.1161215,-1.4039962,-1.8948103
1.6993601,-0.47478658,1.5381782,-1.9953481,0.29124105,1.5926187,-0.5777084,0.4456388,-0.98057044,1.7853775,1.5363868,0.35638058,1.4134797,1.8231149,-1.2670903,-1.62587
2.2101295,-0.5556534,1.9309456,-2.3727357,0.37228,1.9128202,-0.63402563,0.56919116,-1.2319974,2.1944184,1.8513736,0.40913826,1.7014691,2.241325,-1.5300481,-2.018903
2.1026363,-0.54844326,1.8681165,-2.342175,0.36143956,1.8797966,-0.6434107,0.54771334,-1.178105,2.149448,1.8156384,0.4185862,1.6677322,2.1698685,-1.4996212,-1.9636674
2.1695013,-0.49125534,1.7690663,-1.9813235,0.34943822,1.6451856,-0.53471416,0.57782656,-1.1072254,1.8773404,1.5073236,0.25111306,1.5074471,2.015323,-1.2040411,-1.7788563
1.6532857,-0.44089693,1.5042706,-1.915989,0.27907676,1.5414227,-0.55562615,0.4446973,-0.9431839,1.7062556,1.4696267,0.32326946,1.3677149,1.7584774,-1.2040616,-1.5644637
2.4642334,-0.542754,2.0295537,-2.3026881,0.41278768,1.87939,-0.5782403,0.65944445,-1.2640811,2.2082736,1.780252,0.35643715,1.723548,2.3158278,-1.5081012,-2.0764325
1.2779977,-0.38699853,1.2256289,-1.632357,0.22049274,1.2948189,-0.5319937,0.35741383,-0.7534292,1.4009731,1.2304763,0.27293253,1.161783,1.4435163,-0.98794687,-1.272538
1.8565981,-0.48575538,1.6696273,-2.096768,0.3113448,1.6838359,-0.5937229,0.49234727,-1.0498244,1.8967593,1.6195017,0.35518038,1.4970142,1.9453155,-1.3213905,-1.7442926
1.8421454,-0.42935055,1.5235733,-1.7497436,0.28915632,1.4386569,-0.49860698,0.49900606,-0.9426943,1.6298205,1.3296006,0.22857583,1.3327575,1.7479688,-1.0656763,-1.5364143
2.3067522,-0.5203609,1.9131734,-2.2104845,0.38349256,1.805445,-0.57434326,0.6128605,-1.2046313,2.1068342,1.7087096,0.3352478,1.6448634,2.18049,-1.4178438,-1.9626017
2.764417,-0.58938175,2.2733436,-2.599287,0.47648802,2.1238973,-0.6323905,0.71577597,-1.4420477,2.5192564,2.0421922,0.43158323,1.9176615,2.6050665,-1.7603114,-2.3558085
2.0466394,-0.45934474,1.7179297,-1.9963022,0.34011486,1.6086949,-0.5321646,0.5508087,-1.0666221,1.8725219,1.5361208,0.3037687,1.4810243,1.9697459,-1.286385,-1.7600768
1.5023685,-0.43480062,1.4009588,-1.8425301,0.255523,1.4640146,-0.5606011,0.4043137,-0.8756397,1.61924,1.4025275,0.31924218,1.3014822,1.6449517,-1.128342,-1.4739763
2.2237132,-0.50370675,1.805001,-2.02471,0.35517314,1.6769539,-0.54508823,0.5934475,-1.1152905,1.9227779,1.5355278,0.25549075,1.5368576,2.0459843,-1.2440343,-1.8263938
1.4429505,-0.37069517,1.2647187,-1.5500847,0.22916602,1.2492819,-0.46817598,0.40486938,-0.785663,1.3932339,1.1823624,0.2343916,1.1419696,1.490243,-0.9708294,-1.2990828
1.4926622,-0.41219193,1.3539481,-1.7668594,0.24427758,1.4108522,-0.52026856,0.39811966,-0.84896314,1.5588636,1.343102,0.29848135,1.2566044,1.6047723,-1.0883536,-1.4217379
2.7163355,-0.58163446,2.2389002,-2.5624337,0.4615917,2.09118,-0.6135947,0.7075752,-1.4139439,2.483741,2.0030117,0.43117708,1.8907256,2.5674164,-1.7064481,-2.3175952
1.6864617,-0.45823914,1.5264235,-1.9571704,0.29041657,1.5671648,-0.5763942,0.44767186,-0.9664345,1.7544843,1.5051835,0.33886886,1.3986135,1.7954904,-1.2368674,-1.603474
1.2822578,-0.38867038,1.2201385,-1.6504155,0.21821077,1.3158718,-0.5254265,0.3457156,-0.760026,1.4192824,1.2482705,0.2798568,1.1595402,1.4572531,-0.9973064,-1.2887611
1.5922472,-0.4551198,1.4663389,-1.9223956,0.2721053,1.5249418,-0.5707261,0.41950879,-0.91741276,1.7008557,1.4568404,0.3340924,1.3527178,1.7209489,-1.1778032,-1.5457878
2.2360315,-0.66295487,1.8343948,-2.1048071,0.36946633,1.6595356,-0.65406656,0.6103461,-1.1573812,1.9640191,1.568957,0.22832325,1.6002991,2.1352427,-1.2254345,-1.8478833
1.59658,-0.4286973,1.4313334,-1.8124406,0.26244798,1.4554479,-0.5461235,0.41798773,-0.88832605,1.6307029,1.3876667,0.28419596,1.3049297,1.6662147,-1.1144999,-1.4872243
1.4142082,-0.4052387,1.3217475,-1.7388602,0.24214043,1.3809952,-0.539058,0.38996986,-0.81981075,1.5102489,1.3114439,0.29330254,1.236166,1.5544906,-1.0558602,-1.3846726
2.2965875,-0.5720293,2.0068777,-2.452897,0.3932293,1.9732546,-0.65389764,0.5971874,-1.262426,2.277381,1.9104449,0.4233244,1.7573019,2.3110473,-1.5810599,-2.103246
2.0738955,-0.4848593,1.7839546,-2.169828,0.34994552,1.755882,-0.57201546,0.5476115,-1.1264601,2.0164883,1.6840216,0.38509232,1.5682075,2.075444,-1.4187205,-1.8600802
1.7566414,-0.48088723,1.5985622,-2.0457313,0.29795527,1.6324064,-0.58450025,0.46835408,-0.9999794,1.8332834,1.5607345,0.35964388,1.4513544,1.8630354,-1.2731009,-1.6733608
1.809387,-0.50897324,1.6395962,-2.1140883,0.30722585,1.6810373,-0.61073375,0.4742277,-1.0336268,1.9010823,1.6159271,0.3748036,1.4959897,1.9213777,-1.3150091,-1.7356782
1.6838243,-0.4169417,1.441528,-1.7084286,0.2709151,1.3785689,-0.5147318,0.4605476,-0.89469075,1.5681282,1.2932425,0.23422411,1.2834731,1.6586899,-1.0391699,-1.465516
1.2704873,-0.40885675,1.1572957,-1.4786729,0.21710618,1.1655488,-0.52280146,0.3574677,-0.7231176,1.2588339,1.1022439,0.1831088,1.081427,1.3674206,-0.8371301,-1.1723962
1.7365663,-0.50220555,1.5834764,-2.0528584,0.29798177,1.6294479,-0.61211234,0.46443197,-0.98439527,1.8364841,1.5646445,0.359856,1.4602053,1.8592279,-1.268055,-1.6782032
1.664712,-0.4780019,1.5279503,-1.9985579,0.28622034,1.5888783,-0.6039683,0.44660875,-0.9507562,1.7747638,1.5253924,0.36090025,1.4189231,1.8010008,-1.246887,-1.6180489
2.9842014,-0.6280677,2.4476821,-2.7401278,0.5099018,2.2406132,-0.6430878,0.78402317,-1.5299042,2.6735494,2.1486435,0.44482923,2.0413861,2.7682629,-1.8295214,-2.5095947
1.8562136,-0.4971736,1.670291,-2.1226866,0.32649663,1.6993777,-0.6131694,0.49794927,-1.0564395,1.9120619,1.632018,0.3707322,1.513678,1.9515543,-1.3505336,-1.7541902
1.6946075,-0.4737597,1.5535309,-2.011226,0.28937888,1.6048647,-0.5819496,0.45393363,-0.96934927,1.7966583,1.5423568,0.36349154,1.4244149,1.8255775,-1.2529504,-1.6373075
1.1145635,-0.35035175,0.9441928,-1.1513716,0.18921626,0.9122935,-0.4438606,0.33527556,-0.60440004,0.9663988,0.84538895,0.07460097,0.905388,1.1432697,-0.62246424,-0.9167466
1.5345933,-0.4396215,1.4158461,-1.8811239,0.26957253,1.4955821,-0.5706902,0.40315446,-0.893909,1.6559104,1.4323665,0.3336721,1.323695,1.6788309,-1.16331,-1.502479
2.4156935,-0.53562963,2.031067,-2.3723555,0.42547938,1.9207457,-0.61040616,0.6448592,-1.2809492,2.2544498,1.8443731,0.4010771,1.7417687,2.3301427,-1.5773277,-2.1037972
1.6640646,-0.5378495,1.3550073,-1.5772321,0.2673936,1.2445185,-0.5561865,0.47398493,-0.87024117,1.4236712,1.1652626,0.1225313,1.2289698,1.6184174,-0.8551011,-1.3432268
1.7787426,-0.48106915,1.5951889,-2.0459728,0.30274403,1.6374756,-0.5912812,0.4657174,-1.0121056,1.8431894,1.5729003,0.3613658,1.4547765,1.8762832,-1.280467,-1.6789033
1.883786,-0.4989999,1.6916966,-2.1455123,0.3160087,1.7193131,-0.59924346,0.48888454,-1.0738142,1.9333642,1.6549033,0.37079573,1.5182215,1.9733794,-1.3607332,-1.7730852
1.7058756,-0.45686942,1.5380152,-1.9690675,0.28874847,1.5839256,-0.5722818,0.44939545,-0.9563024,1.7691674,1.4999293,0.33630836,1.4007648,1.7959362,-1.2155848,-1.6173267
2.2840512,-0.50029284,1.9003928,-2.2368884,0.39035368,1.8175795,-0.56979895,0.6021511,-1.1994662,2.1242101,1.7380937,0.38062745,1.6420175,2.1954048,-1.4775982,-1.9764106
2.0996437,-0.4709723,1.7834404,-2.1235974,0.3624903,1.7112571,-0.55336815,0.55888087,-1.1138982,1.9795568,1.6414442,0.36070517,1.5443401,2.0569162,-1.3926182,-1.8492324
1.4041717,-0.42521113,1.324607,-1.7774181,0.24147718,1.4047043,-0.55303967,0.3836527,-0.8253877,1.5414861,1.348874,0.31536523,1.2520813,1.5728292,-1.0802765,-1.3983883
2.717523,-0.58385813,2.2010155,-2.4311934,0.44854692,2.0201821,-0.6049789,0.7122375,-1.3861941,2.3647847,1.8799458,0.33716297,1.8406714,2.483624,-1.5535495,-2.2325187
1.4088454,-0.42854476,1.32582,-1.7845705,0.2370622,1.4255406,-0.55526656,0.3750125,-0.8217242,1.5532355,1.3539476,0.31047243,1.2526783,1.5719624,-1.0736406,-1.4079537
1.3350253,-0.3917458,1.2579626,-1.686828,0.22677772,1.3430746,-0.5242938,0.35912737,-0.777984,1.4596447,1.2751666,0.29173493,1.1910149,1.4895452,-1.0152434,-1.318177
0.9473125,-0.32552773,0.95781267,-1.3523188,0.16964777,1.0766436,-0.49535918,0.27270785,-0.5988513,1.1073282,1.0173062,0.22129896,0.9573083,1.1530457,-0.7847312,-0.99648726
2.1544375,-0.49429733,1.7978544,-2.0845385,0.35689235,1.6971647,-0.56083757,0.574753,-1.1189696,1.9681356,1.6058016,0.31044537,1.5547026,2.0578625,-1.3296605,-1.8427815
1.1067724,-0.34923744,1.0817324,-1.4853319,0.18930428,1.1845512,-0.4970957,0.30413553,-0.67964256,1.2419826,1.1309277,0.24292827,1.0484039,1.294821,-0.881728,-1.1268129
1.9735386,-0.4396891,1.6594167,-1.9418986,0.33034384,1.5652671,-0.5133656,0.5236336,-1.0293927,1.8087989,1.4969647,0.29273504,1.4332095,1.9030948,-1.240638,-1.6978424
2.0334556,-0.45921528,1.6989632,-2.0003147,0.34359977,1.6151458,-0.5297061,0.54327446,-1.0424031,1.8812269,1.5311605,0.3202023,1.4758292,1.9636693,-1.2993505,-1.7579792
1.8674805,-0.44455892,1.6212363,-1.994876,0.32530335,1.6116782,-0.5502305,0.5004715,-1.0328827,1.8231623,1.5382706,0.337204,1.4409713,1.8856777,-1.2889707,-1.6802304
1.7548876,-0.47792935,1.5907117,-2.030045,0.2974104,1.6245084,-0.5817095,0.46820208,-1.003666,1.8146305,1.5634232,0.3533774,1.441743,1.8608527,-1.2738202,-1.6712298
1.5046372,-0.44133943,1.4032325,-1.848981,0.2544241,1.4760176,-0.5614173,0.40966824,-0.87019193,1.6224302,1.4032229,0.33050752,1.3095273,1.6610633,-1.140238,-1.4834815
2.2637587,-0.50838405,1.8685899,-2.1486223,0.37475437,1.7459208,-0.56325847,0.61337656,-1.1566867,2.0490036,1.6463913,0.33552873,1.6124963,2.13724,-1.3773828,-1.9196444
1.8736162,-0.45516127,1.578104,-1.8755022,0.30709553,1.5167134,-0.527285,0.5093745,-0.9920988,1.7465547,1.4350682,0.2882709,1.3946205,1.8359766,-1.1905214,-1.6245215
2.2443216,-0.48966217,1.8721353,-2.172201,0.3773091,1.7735232,-0.55432004,0.5985498,-1.1725234,2.0563715,1.6838912,0.35699707,1.6018152,2.1480675,-1.4295923,-1.9334778
2.6915329,-0.57976156,2.2172987,-2.5416684,0.46043822,2.0777946,-0.63099533,0.70354944,-1.4037331,2.4541478,1.9824959,0.41817766,1.8742553,2.5344965,-1.7047414,-2.2967327
2.0740614,-0.5306286,1.8119582,-2.2556787,0.35673195,1.8104308,-0.6160872,0.54503727,-1.1596195,2.0645785,1.7418765,0.39753687,1.6188073,2.122017,-1.4466358,-1.9044139
2.3056397,-0.5141831,1.914417,-2.225366,0.39075437,1.8101487,-0.5772595,0.60429716,-1.200395,2.1213052,1.7240887,0.34903845,1.6474724,2.1955936,-1.4437468,-1.9798143
2.5698853,-0.54627377,2.1218894,-2.4489737,0.44533673,2.0069103,-0.60189015,0.6807009,-1.3504456,2.355884,1.913979,0.41082692,1.8072277,2.436551,-1.6297414,-2.1941237
1.4573226,-0.42838562,1.3736026,-1.8339255,0.25248963,1.452314,-0.567344,0.38787666,-0.8433857,1.5974041,1.387124,0.3247974,1.2910798,1.6222157,-1.1151867,-1.450064
1.9637232,-0.5336386,1.7481717,-2.2202957,0.33483455,1.7713937,-0.6228319,0.5147038,-1.1119119,2.0163524,1.7119936,0.38996327,1.5779355,2.0486655,-1.4041946,-1.8467537
1.606199,-0.46404636,1.4713732,-1.9270045,0.27962306,1.5337735,-0.5896315,0.42232612,-0.9188502,1.7223468,1.4662545,0.33470201,1.3658266,1.7419972,-1.1949139,-1.5573605
1.7432714,-0.48955005,1.5823891,-2.0411024,0.2943499,1.6290072,-0.59463495,0.46578404,-1.0002308,1.8264744,1.5631595,0.35821855,1.4509666,1.8633059,-1.2854617,-1.6675422
1.377356,-0.41154116,1.3110936,-1.7444957,0.23121347,1.3916676,-0.542408,0.37116697,-0.8084425,1.5108879,1.3228749,0.30312413,1.2315314,1.5475628,-1.05548,-1.3729234
1.7275696,-0.47857934,1.5723736,-2.0158641,0.2957913,1.6134642,-0.59057546,0.45511052,-0.99286425,1.8068435,1.5505403,0.34718812,1.4356629,1.8508233,-1.2659923,-1.6523905
1.875684,-0.6111037,1.5486434,-1.8110809,0.31216717,1.4219891,-0.62474054,0.52028954,-0.9725288,1.6509459,1.3375947,0.1634984,1.3891839,1.8294137,-1.0015471,-1.5516534
1.585418,-0.4449157,1.4611623,-1.9030786,0.2625308,1.5170721,-0.5634602,0.4232789,-0.9012662,1.6858821,1.4532093,0.33094788,1.3435401,1.716832,-1.177587,-1.5396771
2.1179545,-0.48143107,1.7602187,-2.0647361,0.35573378,1.6803726,-0.54887694,0.5596595,-1.1065856,1.9592972,1.5882651,0.3246343,1.5330335,2.0335171,-1.329317,-1.8203106
1.805701,-0.47987568,1.6245469,-2.057388,0.30188134,1.650154,-0.5835156,0.47754994,-1.027671,1.8529553,1.5902777,0.36156878,1.4668646,1.8983911,-1.2890743,-1.7011514
1.6435807,-0.38725942,1.4117043,-1.7019922,0.26660943,1.363464,-0.4714842,0.4542313,-0.87512004,1.5441277,1.2980961,0.267233,1.2531854,1.6445735,-1.0759387,-1.4484047
1.9335961,-0.46049076,1.6536183,-1.9728822,0.33023325,1.5913305,-0.5406018,0.5109168,-1.0309619,1.8339573,1.5215796,0.3139333,1.4472635,1.9203058,-1.2787595,-1.7002375
1.6343355,-0.45062548,1.4973719,-1.9519552,0.27474025,1.5562296,-0.5686473,0.43469623,-0.9352231,1.7294855,1.4896003,0.343933,1.3758041,1.7511835,-1.2030313,-1.5766442
1.343049,-0.39416438,1.2697827,-1.6856252,0.2246301,1.3465625,-0.52809465,0.3655804,-0.7826978,1.4568813,1.276627,0.2826077,1.1940684,1.5005109,-1.0217316,-1.3256187
1.9735017,-0.49714595,1.7363272,-2.1406913,0.3252585,1.7340508,-0.5762481,0.52153695,-1.1082691,1.95697,1.6592796,0.37069964,1.5383308,2.0196989,-1.3778794,-1.8048638
1.346205,-0.4058181,1.2738171,-1.7137924,0.23151843,1.3584543,-0.54473525,0.36707965,-0.8041104,1.4689039,1.3023607,0.2923802,1.2048292,1.5171275,-1.0428586,-1.3479319
1.0293446,-0.33468395,1.0139679,-1.4041381,0.17509376,1.1180723,-0.48461384,0.28894824,-0.63479924,1.1621583,1.0592065,0.2291877,0.9964937,1.2206452,-0.82447284,-1.0540237
1.9993367,-0.4968452,1.7533894,-2.1678905,0.34220332,1.743181,-0.5865866,0.51938206,-1.1141301,1.9779606,1.6862806,0.37273988,1.5608994,2.0455213,-1.3872156,-1.8277631
1.7257535,-0.46851438,1.5647142,-2.023594,0.29493737,1.6162895,-0.5911129,0.45282838,-0.977746,1.8133245,1.5526588,0.36951208,1.4359295,1.8404839,-1.2774413,-1.6570472
1.8148549,-0.4800635,1.6257324,-2.0539951,0.30931652,1.6492361,-0.58134925,0.47024998,-1.0253648,1.8530898,1.583886,0.35061193,1.4603997,1.9046347,-1.3017067,-1.7005154
1.8630643,-0.5137856,1.6880188,-2.1650329,0.3199032,1.7312325,-0.6223516,0.4868166,-1.0553272,1.953712,1.6609038,0.3860957,1.532852,1.9691182,-1.3537458,-1.783746
1.0224321,-0.34619376,1.018015,-1.4179178,0.17140998,1.1249694,-0.4969325,0.29625314,-0.62971675,1.1726065,1.0675964,0.23498297,1.0057733,1.2230132,-0.82894295,-1.0602676
1.9617014,-0.5128222,1.7467501,-2.197823,0.33536038,1.7613596,-0.60314816,0.51436484,-1.0993282,1.9931147,1.6916335,0.38750482,1.5621285,2.0296962,-1.3877056,-1.8315232
