x,y,cNMF_1,cNMF_2,cNMF_3,cluster_label
295.0,67.0,0.4555090069770813,0.4301176965236664,0.35399505496025085,5
296.0,67.0,0.434260755777359,0.468533456325531,0.33413031697273254,5
297.0,67.0,0.4426847994327545,0.4139775335788727,0.3881189823150635,5
298.0,67.0,0.47958967089653015,0.3929298222064972,0.38220635056495667,5
299.0,67.0,0.43519607186317444,0.4060193598270416,0.3724764883518219,5
250.0,68.0,0.42533913254737854,0.4074285626411438,0.4407486021518707,5
251.0,68.0,0.45764267444610596,0.383171945810318,0.44018006324768066,5
252.0,68.0,0.44086116552352905,0.3968949615955353,0.43328404426574707,5
253.0,68.0,0.4336857795715332,0.4306422173976898,0.42473649978637695,5
254.0,68.0,0.4175916612148285,0.4912463426589966,0.3765735626220703,4
255.0,68.0,0.3284398317337036,0.5278977751731873,0.3927769660949707,4
256.0,68.0,0.2950012981891632,0.6008030772209167,0.3595237731933594,4
257.0,68.0,0.3106357455253601,0.6727228760719299,0.292648583650589,3
258.0,68.0,0.2819173336029053,0.6563431024551392,0.2615031898021698,3
259.0,68.0,0.23558039963245392,0.6937902569770813,0.2843383550643921,3
260.0,68.0,0.2572782039642334,0.6924824118614197,0.2886039614677429,3
261.0,68.0,0.2882959842681885,0.67119300365448,0.2417752742767334,3
262.0,68.0,0.2555258274078369,0.6740249395370483,0.2600286304950714,3
263.0,68.0,0.2687460482120514,0.7175823450088501,0.1818801611661911,3
264.0,68.0,0.24196702241897583,0.661858081817627,0.2427642047405243,3
265.0,68.0,0.2979171574115753,0.760699450969696,0.17562979459762573,3
266.0,68.0,0.27341485023498535,0.7430224418640137,0.20314916968345642,3
267.0,68.0,0.19607587158679962,0.7286816835403442,0.23769904673099518,3
268.0,68.0,0.21494758129119873,0.7027956247329712,0.22727827727794647,3
269.0,68.0,0.2648293077945709,0.6968020796775818,0.2373775988817215,3
270.0,68.0,0.2560007572174072,0.7210256457328796,0.24090640246868134,3
271.0,68.0,0.24157975614070892,0.7052900791168213,0.2630743682384491,3
272.0,68.0,0.28417304158210754,0.6578760743141174,0.26489874720573425,3
273.0,68.0,0.19734466075897217,0.7403638958930969,0.24146348237991333,3
274.0,68.0,0.25648704171180725,0.6900666356086731,0.21443769335746765,3
275.0,68.0,0.2658110558986664,0.7122234106063843,0.2309451401233673,3
276.0,68.0,0.25979262590408325,0.701168954372406,0.23783621191978455,3
277.0,68.0,0.2577376067638397,0.6861269474029541,0.24679695069789886,3
278.0,68.0,0.22388093173503876,0.732085645198822,0.26352694630622864,3
279.0,68.0,0.2931358516216278,0.6583889126777649,0.24300441145896912,3
280.0,68.0,0.2809331715106964,0.6984835267066956,0.21968473494052887,3
281.0,68.0,0.338946670293808,0.6778091788291931,0.26443302631378174,3
282.0,68.0,0.30903443694114685,0.6735514402389526,0.24704869091510773,3
283.0,68.0,0.28532180190086365,0.6879966259002686,0.2131275087594986,3
284.0,68.0,0.33775463700294495,0.6799278855323792,0.2691616415977478,3
285.0,68.0,0.33771055936813354,0.6537061333656311,0.2816035747528076,3
286.0,68.0,0.2886175215244293,0.6109135746955872,0.25580519437789917,3
287.0,68.0,0.30024266242980957,0.6093084812164307,0.26771876215934753,3
288.0,68.0,0.2980442941188812,0.6302747130393982,0.29323840141296387,3
289.0,68.0,0.23468069732189178,0.657762348651886,0.33889520168304443,3
290.0,68.0,0.3228027820587158,0.6388607025146484,0.3467267155647278,3
291.0,68.0,0.4044283628463745,0.5130313634872437,0.31428515911102295,4
292.0,68.0,0.4219743609428406,0.5495218634605408,0.36097490787506104,4
293.0,68.0,0.42810091376304626,0.5498672127723694,0.28469324111938477,4
294.0,68.0,0.39401593804359436,0.5393354892730713,0.3491516411304474,4
295.0,68.0,0.45520785450935364,0.4674317538738251,0.3487706184387207,5
296.0,68.0,0.4767213761806488,0.4245165288448334,0.3445705771446228,5
297.0,68.0,0.4278480112552643,0.4381805956363678,0.37819093465805054,5
298.0,68.0,0.46289145946502686,0.3677642345428467,0.39100903272628784,5
299.0,68.0,0.48560068011283875,0.4318908751010895,0.3340621292591095,5
250.0,69.0,0.4064132571220398,0.4500220715999603,0.480364054441452,4
251.0,69.0,0.382038950920105,0.44992074370384216,0.4261103868484497,4
252.0,69.0,0.40392547845840454,0.4746406674385071,0.4248349070549011,4
253.0,69.0,0.4179290533065796,0.45540115237236023,0.4076830744743347,4
254.0,69.0,0.41773465275764465,0.5048725008964539,0.41706904768943787,4
255.0,69.0,0.3104105591773987,0.5848665237426758,0.37750619649887085,4
256.0,69.0,0.3268652856349945,0.5977253317832947,0.3250027000904083,4
257.0,69.0,0.2983643412590027,0.6159630417823792,0.30612608790397644,3
258.0,69.0,0.29628661274909973,0.6787884831428528,0.27281486988067627,3
259.0,69.0,0.26495155692100525,0.6609042286872864,0.2667500972747803,3
260.0,69.0,0.20230482518672943,0.6959813833236694,0.3165324628353119,3
261.0,69.0,0.2567029893398285,0.6797906756401062,0.24550582468509674,3
262.0,69.0,0.22314167022705078,0.7103680968284607,0.2634297311306,3
263.0,69.0,0.2956419587135315,0.7024966478347778,0.2730991840362549,3
264.0,69.0,0.27461573481559753,0.677655816078186,0.27820444107055664,3
265.0,69.0,0.269917368888855,0.7184373140335083,0.25210151076316833,3
266.0,69.0,0.28071129322052,0.7241525650024414,0.2794893682003021,3
267.0,69.0,0.29156965017318726,0.6894745230674744,0.20288246870040894,3
268.0,69.0,0.20860926806926727,0.7258083820343018,0.2661367952823639,3
269.0,69.0,0.21761780977249146,0.7555399537086487,0.250145822763443,3
270.0,69.0,0.29752296209335327,0.7027929425239563,0.21863165497779846,3
271.0,69.0,0.23836076259613037,0.7264061570167542,0.24179479479789734,3
272.0,69.0,0.21553397178649902,0.7264688014984131,0.23540066182613373,3
273.0,69.0,0.2936559021472931,0.7464408874511719,0.22753135859966278,3
274.0,69.0,0.26350969076156616,0.7302936315536499,0.17459970712661743,3
275.0,69.0,0.24144312739372253,0.7337843179702759,0.238058939576149,3
276.0,69.0,0.2775900959968567,0.6804354786872864,0.24071355164051056,3
277.0,69.0,0.26044681668281555,0.7283185720443726,0.27132129669189453,3
278.0,69.0,0.25548839569091797,0.6933431029319763,0.24177339673042297,3
279.0,69.0,0.2713298499584198,0.7013624310493469,0.2648757994174957,3
280.0,69.0,0.30041059851646423,0.6937789916992188,0.24668721854686737,3
281.0,69.0,0.2943609356880188,0.6625721454620361,0.25947943329811096,3
282.0,69.0,0.3478620946407318,0.6995937824249268,0.1955939084291458,3
283.0,69.0,0.3193694055080414,0.6172199845314026,0.2824519872665405,3
284.0,69.0,0.30433306097984314,0.6447110772132874,0.24537444114685059,3
285.0,69.0,0.3413286805152893,0.669234573841095,0.21488341689109802,3
286.0,69.0,0.3054077923297882,0.5996426343917847,0.2589489817619324,3
287.0,69.0,0.30785423517227173,0.619452714920044,0.30480095744132996,3
288.0,69.0,0.3422318696975708,0.6160516738891602,0.2875972092151642,3
289.0,69.0,0.3221071660518646,0.5862487554550171,0.32163313031196594,4
290.0,69.0,0.3357902765274048,0.6210393905639648,0.2564029097557068,3
291.0,69.0,0.356642484664917,0.5792660117149353,0.3185822367668152,4
292.0,69.0,0.3546551465988159,0.5635722279548645,0.31170377135276794,4
293.0,69.0,0.4088675379753113,0.5847986340522766,0.2969720661640167,4
294.0,69.0,0.39461347460746765,0.5207789540290833,0.31829309463500977,4
295.0,69.0,0.46433550119400024,0.5147557854652405,0.31821951270103455,4
296.0,69.0,0.43314328789711,0.4700194001197815,0.31357404589653015,4
297.0,69.0,0.3993878662586212,0.4400556981563568,0.3790784180164337,4
298.0,69.0,0.47676563262939453,0.4458884000778198,0.33003857731819153,5
299.0,69.0,0.4562832713127136,0.3760528862476349,0.3846404254436493,5
