dim,pearson,spearman,kendall,mi,dcorr,hsic,pp_spatial
31,-0.17842619282941635,-0.17074107038172714,-0.11642722836093836,0.023815882878925443,0.16475149538520495,0.0015018950515006996,-0.1868987508611475
16,0.17647309873785152,0.15050298115950914,0.10233726087230838,0.05193248816745477,0.17774065988656368,0.0017157986609306738,0.11067896318776925
71,0.17436309019265356,0.15830711854941407,0.10779741164398161,0.025253182166470545,0.16310462614948357,0.0015079828789170697,0.1955460127069216
81,0.17324697587979493,0.15223980874723825,0.10240718783466368,0.10611726146126799,0.2800823198045937,0.006059293105419094,0.23855081770756129
117,0.17139892004214483,0.155763029400212,0.10570449084926085,0.03244844940252101,0.16974921595136083,0.0015888338151658534,0.12999073680110163
21,0.15978068313068777,0.13512721223139018,0.0907952195192773,0.0729947352581588,0.20604576452791346,0.002619460223921061,0.22905832532171277
29,0.15346406514080624,0.1189800624474547,0.07655053280943631,0.09702573972853745,0.25339135110690214,0.004772849127440101,0.19033852458151457
50,0.14574300440082427,0.14171421826368188,0.09572776952787534,0.03928320063889146,0.1603649131432017,0.0016070073159910954,0.16388089613428367
101,-0.14472939672945292,-0.13714932582184544,-0.09372285259115688,0.0589538668488272,0.1989998749810586,0.002622849302173494,-0.08619288835962004
46,-0.13845340151375224,-0.11612891242364735,-0.07698253328721355,0.07047460118068294,0.2096871832564258,0.0029853255061993746,-0.20597212505179563
95,-0.12567364717739088,-0.10110030550710704,-0.06778272959183548,0.016667202365203693,0.12302196984324244,0.0009112988652967608,-0.11498585329547757
38,-0.1231830045713101,-0.09575965617055458,-0.06404565818910882,0.019730132754331997,0.11859822297360831,0.0007562319693949028,-0.10574314047728939
62,0.12229886433071269,0.05604494464261221,0.033810218027681714,0.07239265811924067,0.18292196976577718,0.0021834560833238585,0.14691184119365255
54,0.11911703948621201,0.11398395640521457,0.07688347796359431,0.019702015960979757,0.1252499701108939,0.0009880034015751218,0.13279581259344078
34,-0.11580666399146936,-0.09014813688560784,-0.06034449761747214,0.047343725064616926,0.14807397216026788,0.001355955247452307,-0.07057222796063922
41,0.11480311398197512,0.10899480301923434,0.07374080219358402,0.02059905422049546,0.11752156669530649,0.0009375068281832133,0.0973891503297195
76,0.10974253412349917,0.09326145549780267,0.06301260339366675,0.026259284354547496,0.11854781126230979,0.0008666373339337776,0.07270216933359533
61,-0.10348644350449274,-0.09719119122929974,-0.06557804361742561,0.03291412314968678,0.13719327475021828,0.001132146461861496,-0.01316420057249855
100,-0.09440374419585423,-0.07895618127726882,-0.05326303611194056,0.02075282920326682,0.09474273248236231,0.0005419125753459515,-0.05079721164511821
99,-0.08973162319082936,-0.06090291028481009,-0.03978358872729215,0.024659999744699235,0.1124531626582959,0.0008420998783213969,-0.08399066984000911
112,0.08926296853609814,0.08372884407714065,0.05653184620047993,0.01801575103694386,0.11265526752351372,0.0009438796326466614,0.09790785467066475
10,0.0834674547783804,0.07292050670733273,0.04869769831358854,0.019188578635495723,0.10182815939443587,0.0007609524623764153,0.0851390235708858
15,-0.07844757827822038,-0.08038143363692003,-0.05456022857662234,0.01590437654234833,0.10083904649360352,0.000741937117182203,-0.11210773369266458
7,-0.07439599735346775,-0.03703991808849021,-0.022649272898189257,0.038173630902218925,0.14197430120122334,0.0015826404096345819,-0.13068398117685576
77,0.07406016521058645,0.048616034896113956,0.03153749003990685,0.12839183938918186,0.2550419522579941,0.005340744969856638,0.1633486243961768
12,0.07278641696621062,0.0637295757012861,0.04269519756759339,0.021838937015169257,0.09105772659995306,0.0006086336221719673,0.0955209406096646
55,0.07252937293437016,0.06230657760507978,0.041425102281209165,0.04319333428010097,0.14248821495959738,0.0014888875524183645,-0.028882188585347485
91,0.06999944228869538,0.036083605428095654,0.022140967429656228,0.06006975249152191,0.1789248725324145,0.002293013105176274,0.137652898598663
32,0.06297100619913873,0.05152958125083705,0.03341807042784538,0.07553533399147305,0.1996461176841647,0.0032877681490949555,0.08882546787850627
8,0.061770830126033925,0.0603535921245648,0.04135870968124374,0.017531572821706476,0.07810455409300714,0.0004886910181642142,0.0505965508278052
36,0.035949377034068405,0.06544360384130844,0.04636722353606405,0.05561248773787586,0.18360779760006143,0.002754886882916645,-0.06969175312002293
87,-0.034954673538590796,-0.04287607105011074,-0.029876239588063284,0.017838993054989594,0.10817825893239709,0.0008988177129358178,0.009670092731758746
121,0.021422759756451627,0.0026257997623919077,0.0011595201429676432,0.024014873259077696,0.07995214604551731,0.0006388051326522131,-0.02315538598627108
3,-0.019726247613411168,-0.026160162667025103,-0.0183280949201818,0.013569424721064038,0.0650377384292519,0.0003216460237807625,0.01977538818616447
67,0.0030459922647633076,-0.014307933988779135,-0.011041127151699772,0.02884070980539022,0.09766259072724913,0.0008149877734280594,-0.0017724356297640527
84,0.00231866213611807,0.017104913785462052,0.011786979030208103,0.01821585495959166,0.055076389007292476,0.0003426680811488512,-0.0017156317926282118
