x,y,latent,bandcontrast,cluster
35,246,-0.00017419405,132.0,0
36,246,-5.9213606e-05,89.0,2
37,246,-0.00013816767,79.0,1
38,246,1.7333368e-05,75.0,1
39,246,0.00014146004,91.0,2
40,246,3.0185387e-05,82.0,1
41,246,0.0001182775,88.0,2
42,246,0.00017967942,80.0,1
43,246,0.0003825914,72.0,1
44,246,0.00028066733,74.0,1
45,246,0.0001983458,74.0,1
46,246,0.00029050017,76.0,1
47,246,0.00034833577,73.0,1
48,246,0.00027460093,65.0,1
49,246,0.00016243511,69.0,1
50,246,0.00042957696,52.0,1
51,246,0.0003746603,55.0,1
52,246,0.00014398881,59.0,1
53,246,0.00032712717,52.0,1
54,246,0.0005016287,79.0,1
55,246,0.0004224924,90.0,2
56,246,0.0005313247,78.0,1
57,246,0.0003752074,55.0,1
58,246,0.00050653087,54.0,1
59,246,0.00039218663,51.0,1
60,246,,41.0,-1
61,246,0.00037192868,57.0,1
62,246,0.00033876055,64.0,1
63,246,0.00025285326,81.0,1
64,246,0.0003490061,67.0,1
65,246,0.00018840737,71.0,1
66,246,0.00030419877,79.0,1
67,246,5.022774e-05,118.0,2
68,246,-8.121226e-05,118.0,2
69,246,-5.582947e-05,99.0,2
70,246,4.974549e-05,97.0,2
71,246,0.000107080385,97.0,2
72,246,0.00045687333,78.0,1
73,246,7.184857e-05,101.0,2
74,246,7.696042e-05,96.0,2
75,246,-0.00022459053,76.0,1
76,246,7.2007824e-05,114.0,2
77,246,-3.813178e-05,152.0,0
78,246,2.0570355e-05,147.0,0
79,246,-9.035115e-05,149.0,0
80,246,-1.3120181e-05,145.0,0
81,246,0.00020419544,132.0,0
82,246,0.00015912554,126.0,2
83,246,0.00013363274,133.0,0
84,246,6.68522e-05,143.0,0
85,246,4.476012e-05,152.0,0
86,246,0.00026587554,157.0,0
87,246,0.0001692854,158.0,0
88,246,-0.00015317538,162.0,0
89,246,-0.00015034236,157.0,0
20,247,0.00024648051,72.0,1
21,247,0.00017039798,47.0,1
22,247,0.00037809607,51.0,1
23,247,0.00030953786,53.0,1
24,247,,45.0,-1
25,247,0.00016145199,48.0,1
26,247,0.000102465216,52.0,1
27,247,-3.9027596e-05,67.0,1
28,247,0.00036420394,85.0,2
29,247,0.0003411412,100.0,2
30,247,8.388067e-05,103.0,2
31,247,0.0002511448,148.0,0
32,247,-9.650388e-05,176.0,0
33,247,-0.0001807476,214.0,0
34,247,-0.00024672406,170.0,0
35,247,-0.00010018202,119.0,2
36,247,-7.429195e-05,82.0,1
37,247,8.408236e-05,75.0,1
38,247,0.00034221564,77.0,1
39,247,0.0001306507,87.0,2
40,247,0.00022026675,87.0,2
41,247,0.0003403508,76.0,1
42,247,0.00046680163,72.0,1
43,247,0.0002951002,67.0,1
44,247,0.0005050374,74.0,1
45,247,0.00037989253,63.0,1
46,247,0.00020905584,82.0,1
47,247,0.00030321983,71.0,1
48,247,0.00037005584,62.0,1
49,247,0.00043027243,75.0,1
50,247,0.00033634278,72.0,1
51,247,0.0002639732,47.0,1
52,247,0.0003068903,53.0,1
53,247,0.00032760552,79.0,1
54,247,0.0006129551,86.0,2
55,247,0.00044277625,85.0,2
56,247,0.0005048494,84.0,2
57,247,0.00037547568,72.0,1
58,247,0.0004396806,50.0,1
59,247,,35.0,-1
60,247,,39.0,-1
61,247,0.00041963917,68.0,1
62,247,0.00037308282,61.0,1
63,247,0.00033844612,81.0,1
64,247,0.0005194281,78.0,1
65,247,0.00042544655,53.0,1
66,247,0.00031115912,76.0,1
67,247,8.556084e-05,83.0,1
68,247,0.00013446301,132.0,0
69,247,0.000112060516,132.0,0
70,247,0.00013713236,89.0,2
71,247,-0.0001742877,95.0,2
72,247,0.00017404719,96.0,2
73,247,0.00028554723,82.0,1
74,247,0.00019570749,91.0,2
75,247,0.00012007775,91.0,2
76,247,0.00013158395,98.0,2
77,247,7.659581e-05,139.0,0
78,247,-8.714554e-05,154.0,0
79,247,0.0001521617,149.0,0
80,247,0.00018451281,141.0,0
81,247,-2.5551417e-06,187.0,0
82,247,-0.00022190122,140.0,0
83,247,-4.8418005e-05,145.0,0
84,247,0.00019813678,153.0,0
85,247,-0.000157048,155.0,0
86,247,0.000190995,157.0,0
87,247,4.5253546e-05,159.0,0
88,247,-0.0001783258,156.0,0
89,247,1.0209333e-05,157.0,0
20,248,0.00022534333,75.0,1
21,248,0.00016073964,75.0,1
22,248,0.00048262492,63.0,1
23,248,0.00012522412,48.0,1
24,248,,36.0,-1
25,248,0.00038591184,46.0,1
26,248,0.00037661433,64.0,1
27,248,0.00020180875,73.0,1
28,248,0.00038712018,82.0,1
29,248,0.00032972853,99.0,2
30,248,5.416764e-05,107.0,2
31,248,0.00016718428,126.0,2
32,248,-0.00015048456,197.0,0
33,248,-0.0001006425,217.0,0
34,248,-2.1582411e-05,168.0,0
35,248,-4.368188e-05,112.0,2
36,248,3.099203e-05,73.0,1
37,248,0.00010934257,75.0,1
38,248,0.00015963771,91.0,2
39,248,0.00016830309,92.0,2
40,248,0.00012265216,90.0,2
41,248,0.00020503579,79.0,1
42,248,0.00037048478,67.0,1
43,248,0.00032040768,69.0,1
44,248,0.00018042419,71.0,1
45,248,0.00038828357,75.0,1
46,248,0.0005097246,71.0,1
47,248,0.0004177285,86.0,2
48,248,0.0004391587,62.0,1
49,248,0.00037486257,54.0,1
50,248,0.00046692876,68.0,1
51,248,0.00044077093,62.0,1
52,248,0.00033575148,75.0,1
53,248,0.00042516942,97.0,2
54,248,0.00051993376,100.0,2
55,248,0.0005969245,78.0,1
56,248,0.0004640128,74.0,1
57,248,0.0006027001,69.0,1
58,248,0.00027330988,56.0,1
59,248,0.00042105658,56.0,1
60,248,,32.0,-1
61,248,,40.0,-1
62,248,0.00033299043,55.0,1
63,248,0.00026089774,56.0,1
64,248,0.0002414831,84.0,2
65,248,0.00031861995,73.0,1
66,248,0.0003103441,59.0,1
67,248,0.00043971016,71.0,1
68,248,0.0001806267,82.0,1
69,248,0.00021627476,115.0,2
70,248,0.00022291706,118.0,2
71,248,5.4507807e-05,99.0,2
72,248,0.0002831404,110.0,2
73,248,0.00032989238,81.0,1
74,248,0.00039587342,99.0,2
75,248,4.5470602e-05,124.0,2
76,248,0.000245912,101.0,2
77,248,3.053958e-05,106.0,2
78,248,0.00024318363,141.0,0
79,248,-8.6770044e-05,170.0,0
80,248,0.0001632325,146.0,0
81,248,6.93326e-05,150.0,0
82,248,0.00012383313,148.0,0
83,248,-6.440986e-05,151.0,0
84,248,0.00022192515,153.0,0
85,248,2.5063346e-05,154.0,0
86,248,3.0564028e-05,153.0,0
87,248,-0.0002054199,149.0,0
88,248,0.00010186323,159.0,0
89,248,0.00010817958,155.0,0
20,249,9.9820376e-05,86.0,2
21,249,0.00060941663,67.0,1
22,249,0.0003753376,59.0,1
23,249,,27.0,-1
24,249,,34.0,-1
25,249,0.00018451817,56.0,1
26,249,0.00031929807,78.0,1
27,249,0.00021799933,63.0,1
28,249,0.00020237849,110.0,2
29,249,0.0002658107,93.0,2
30,249,0.0002834078,121.0,2
31,249,0.00021485175,170.0,0
32,249,-0.00010027253,212.0,0
33,249,-0.00014768151,204.0,0
34,249,-0.00015306164,143.0,0
35,249,-0.00011175484,89.0,2
36,249,0.00019540859,71.0,1
37,249,0.000119533564,81.0,1
38,249,7.7968e-05,88.0,2
39,249,0.00019516883,85.0,2
40,249,0.00027088448,83.0,1
41,249,0.00019265129,74.0,1
42,249,0.00014488312,69.0,1
43,249,0.0004573008,62.0,1
44,249,0.00038854324,67.0,1
45,249,0.0004897577,74.0,1
46,249,0.00038389652,61.0,1
47,249,0.0002587632,53.0,1
48,249,0.00037416082,54.0,1
49,249,0.00026034768,51.0,1
50,249,0.00028405123,70.0,1
51,249,0.00033045805,73.0,1
52,249,0.00047820585,90.0,2
53,249,0.0004973323,92.0,2
54,249,0.00046463433,86.0,2
55,249,0.00039889477,85.0,2
56,249,0.0005863552,74.0,1
57,249,0.0005730598,68.0,1
58,249,0.00044261036,59.0,1
59,249,0.00022420369,52.0,1
60,249,,40.0,-1
61,249,,33.0,-1
62,249,0.00036573148,47.0,1
63,249,0.0004438897,59.0,1
64,249,0.00031493168,70.0,1
65,249,0.00027230266,60.0,1
66,249,0.00040147227,63.0,1
67,249,0.00028533296,70.0,1
68,249,0.0003373021,84.0,2
69,249,0.00024628302,100.0,2
70,249,0.00012661814,146.0,0
71,249,0.00018882105,107.0,2
72,249,-5.4661476e-05,92.0,2
73,249,0.00020914275,94.0,2
74,249,-1.8029648e-05,102.0,2
75,249,0.00019155309,114.0,2
76,249,-5.55038e-05,114.0,2
77,249,0.00014564628,93.0,2
78,249,0.00019245688,133.0,0
79,249,0.0001213185,149.0,0
80,249,0.00025743328,150.0,0
81,249,0.000113740214,154.0,0
82,249,0.00014887849,155.0,0
83,249,4.142025e-05,156.0,0
84,249,0.00016089878,152.0,0
85,249,-5.7012483e-05,153.0,0
86,249,-1.2807781e-05,156.0,0
87,249,0.000111793284,156.0,0
88,249,5.055248e-05,155.0,0
89,249,-0.00013844005,156.0,0
20,250,0.00028757937,85.0,2
21,250,0.00013639923,85.0,2
22,250,-0.00010767899,65.0,1
23,250,,39.0,-1
24,250,,39.0,-1
25,250,9.648356e-05,52.0,1
26,250,6.073463e-05,75.0,1
27,250,0.00016318803,64.0,1
28,250,0.00037189957,107.0,2
29,250,0.0002641651,94.0,2
30,250,0.00018615194,98.0,2
31,250,1.8213468e-05,163.0,0
32,250,-0.00019450596,221.0,0
33,250,-0.00021022733,193.0,0
34,250,-0.00020255777,134.0,0
35,250,1.2955803e-05,77.0,1
36,250,-7.035042e-05,72.0,1
37,250,0.00017385377,89.0,2
38,250,0.00019932061,86.0,2
39,250,0.0002079606,94.0,2
40,250,0.00010099952,74.0,1
41,250,0.00038404722,62.0,1
42,250,0.00030359405,61.0,1
43,250,0.000402138,64.0,1
44,250,0.0002736891,67.0,1
45,250,0.00026418234,57.0,1
46,250,0.00033687288,48.0,1
47,250,0.0004002811,61.0,1
48,250,0.000521364,70.0,1
49,250,0.00029154797,77.0,1
50,250,0.00023919164,68.0,1
51,250,0.00047270465,72.0,1
52,250,0.0004122969,77.0,1
53,250,0.00042011938,93.0,2
54,250,0.00041170383,94.0,2
55,250,0.00061138783,88.0,2
56,250,0.00039648818,73.0,1
57,250,0.00040028838,62.0,1
58,250,0.00045824063,48.0,1
59,250,0.00030954316,56.0,1
60,250,0.0004113444,46.0,1
61,250,,34.0,-1
62,250,,38.0,-1
63,250,0.00035714463,50.0,1
64,250,0.00021497137,53.0,1
65,250,0.00042968593,58.0,1
66,250,0.00027718238,56.0,1
67,250,0.00013458222,58.0,1
68,250,0.00012236432,75.0,1
69,250,9.142386e-05,87.0,2
70,250,0.00019616127,122.0,2
71,250,0.00014046126,115.0,2
72,250,5.5610435e-06,97.0,2
73,250,0.00040256453,103.0,2
74,250,-0.00019280514,104.0,2
75,250,0.0001016492,119.0,2
76,250,-4.139979e-05,114.0,2
77,250,0.00016718457,92.0,2
78,250,0.0001396393,110.0,2
79,250,0.00010904553,141.0,0
80,250,-1.7902232e-05,150.0,0
81,250,0.00024557183,151.0,0
82,250,-9.110244e-05,153.0,0
83,250,0.000125102,155.0,0
84,250,-3.1170726e-05,155.0,0
85,250,-4.5554072e-05,153.0,0
86,250,0.00010710163,152.0,0
87,250,-0.0001498111,152.0,0
88,250,-0.00025770353,157.0,0
89,250,1.6617298e-05,157.0,0
20,251,0.000358161,90.0,2
21,251,0.00014586665,83.0,1
22,251,0.00026712817,69.0,1
23,251,,33.0,-1
24,251,,43.0,-1
25,251,-3.682304e-05,55.0,1
26,251,0.00029328495,79.0,1
27,251,0.0002657901,60.0,1
28,251,5.596562e-05,117.0,2
29,251,0.00019001844,96.0,2
30,251,7.88974e-05,145.0,0
31,251,5.588401e-06,147.0,0
32,251,-0.000116106356,224.0,0
33,251,-7.132074e-05,195.0,0
34,251,4.3261563e-05,122.0,2
35,251,-3.732968e-05,76.0,1
36,251,-2.2275606e-05,71.0,1
37,251,0.00016701774,75.0,1
38,251,0.0001254523,101.0,2
39,251,3.8262922e-05,81.0,1
40,251,5.8607024e-05,67.0,1
41,251,0.00016337144,62.0,1
42,251,0.00040924817,63.0,1
43,251,0.0003003561,68.0,1
44,251,0.000111879606,58.0,1
45,251,0.00032159343,60.0,1
46,251,0.0004682865,66.0,1
47,251,0.00041862827,53.0,1
48,251,0.00035217803,59.0,1
49,251,0.0006761901,62.0,1
50,251,0.00039038868,71.0,1
51,251,0.00020432245,65.0,1
52,251,0.0003739581,87.0,2
53,251,0.00064907724,88.0,2
54,251,0.0004431454,89.0,2
55,251,0.00054786535,81.0,1
56,251,0.00048260007,67.0,1
57,251,0.00036609318,62.0,1
58,251,0.00043071574,48.0,1
59,251,0.00052037917,46.0,1
60,251,0.00030526007,53.0,1
61,251,,44.0,-1
62,251,,36.0,-1
63,251,0.00028990873,56.0,1
64,251,0.00044102082,53.0,1
65,251,0.0004134744,60.0,1
66,251,0.0002659746,57.0,1
67,251,0.0003117294,68.0,1
68,251,0.0003235297,90.0,2
69,251,0.00010193116,81.0,1
70,251,0.00016597344,116.0,2
71,251,0.00028478814,121.0,2
72,251,6.2161766e-05,111.0,2
73,251,0.00035804982,101.0,2
74,251,0.00010763068,79.0,1
75,251,-0.00015099964,123.0,2
76,251,0.0001266143,115.0,2
77,251,9.030616e-05,108.0,2
78,251,4.9606897e-05,102.0,2
79,251,-0.00015792664,135.0,0
80,251,9.785552e-05,151.0,0
81,251,0.00033315783,154.0,0
82,251,0.00020399404,156.0,0
83,251,-7.773604e-05,153.0,0
84,251,-0.00011106534,153.0,0
85,251,7.823756e-05,153.0,0
86,251,5.1456504e-05,156.0,0
87,251,0.00015629939,152.0,0
88,251,0.00010595308,152.0,0
89,251,-0.00011953368,154.0,0
20,252,0.00042847655,94.0,2
21,252,0.00050299166,80.0,1
22,252,0.0003468588,73.0,1
23,252,0.00028218626,47.0,1
24,252,,40.0,-1
25,252,0.00029703695,69.0,1
26,252,0.00027672184,91.0,2
27,252,0.00024037674,55.0,1
28,252,0.00022572611,118.0,2
29,252,0.0003758772,85.0,2
30,252,5.37734e-05,131.0,0
31,252,3.4935423e-05,170.0,0
32,252,-0.00015144149,214.0,0
33,252,-0.00023438106,185.0,0
34,252,-0.00023879239,103.0,2
35,252,-1.3491372e-06,82.0,1
36,252,0.00016896304,68.0,1
37,252,0.00015435554,82.0,1
38,252,0.00024126802,78.0,1
39,252,0.00022616633,76.0,1
40,252,0.00035119843,88.0,2
41,252,0.0004458747,60.0,1
42,252,0.00043177762,59.0,1
43,252,0.00046506507,52.0,1
44,252,0.00029272703,71.0,1
45,252,0.00046082638,61.0,1
46,252,0.00032564008,51.0,1
47,252,0.0005382153,52.0,1
48,252,0.00043875427,51.0,1
49,252,0.00026411714,55.0,1
50,252,0.0004083237,73.0,1
51,252,0.00034326204,76.0,1
52,252,0.00038748138,84.0,2
53,252,0.00070958777,89.0,2
54,252,0.0004208602,80.0,1
55,252,0.00043297588,76.0,1
56,252,0.0002576657,62.0,1
57,252,0.0005647068,60.0,1
58,252,0.00039029587,51.0,1
59,252,0.00039981172,50.0,1
60,252,0.00023476349,54.0,1
61,252,,38.0,-1
62,252,,40.0,-1
63,252,,32.0,-1
64,252,0.00039316027,49.0,1
65,252,0.0002520379,54.0,1
66,252,0.000366071,53.0,1
67,252,0.00027719053,60.0,1
68,252,0.0002751745,59.0,1
69,252,0.0001786509,90.0,2
70,252,3.139855e-05,85.0,2
71,252,0.00043664547,105.0,2
72,252,0.00012456911,122.0,2
73,252,0.00031248195,108.0,2
74,252,0.00027002487,81.0,1
75,252,-4.6694477e-05,119.0,2
76,252,-0.0001488598,125.0,2
77,252,-0.00012919749,112.0,2
78,252,0.0002383092,96.0,2
79,252,-9.030063e-05,96.0,2
80,252,-9.954092e-07,128.0,0
81,252,6.271433e-05,145.0,0
82,252,0.00012251764,151.0,0
83,252,-3.0234514e-05,149.0,0
84,252,7.990078e-05,155.0,0
85,252,-6.150978e-05,155.0,0
86,252,-0.00016741996,153.0,0
87,252,7.237622e-05,155.0,0
88,252,2.4009903e-05,153.0,0
89,252,3.58033e-05,156.0,0
20,253,0.00028995296,106.0,2
21,253,8.087797e-05,94.0,2
22,253,0.00025373523,82.0,1
23,253,8.0914935e-05,60.0,1
24,253,,44.0,-1
25,253,0.0002358355,50.0,1
26,253,0.00022473763,83.0,1
27,253,-1.8280349e-05,54.0,1
28,253,0.00042685732,126.0,2
29,253,0.0001659618,104.0,2
30,253,0.00029785355,119.0,2
31,253,1.8081104e-05,183.0,0
32,253,-5.8051548e-05,215.0,0
33,253,-4.4823333e-05,163.0,0
34,253,-0.00014642766,88.0,2
35,253,6.7179615e-05,69.0,1
36,253,-9.906059e-05,68.0,1
37,253,1.684489e-05,85.0,2
38,253,0.0002484133,74.0,1
39,253,0.0001620295,72.0,1
40,253,0.00018801709,75.0,1
41,253,0.0005279844,60.0,1
42,253,0.00035663188,54.0,1
43,253,0.0002573366,53.0,1
44,253,0.00047884724,68.0,1
45,253,0.00030417187,60.0,1
46,253,0.0003102625,59.0,1
47,253,0.00042119878,57.0,1
48,253,0.00042100425,58.0,1
49,253,0.00036408816,63.0,1
50,253,0.00026406255,67.0,1
51,253,0.0005072666,77.0,1
52,253,0.00054047635,69.0,1
53,253,0.0006035821,90.0,2
54,253,0.00026312796,73.0,1
55,253,0.0005201743,75.0,1
56,253,0.0006378045,57.0,1
57,253,0.0002659044,48.0,1
58,253,0.00035520957,48.0,1
59,253,0.0005784602,52.0,1
60,253,0.00040909642,46.0,1
61,253,,45.0,-1
62,253,0.00035221834,49.0,1
63,253,,35.0,-1
64,253,,39.0,-1
65,253,0.00023243955,52.0,1
66,253,0.0003355674,57.0,1
67,253,0.0002036278,69.0,1
68,253,2.1015876e-06,59.0,1
69,253,0.00030364067,72.0,1
70,253,-9.303808e-05,86.0,2
71,253,-1.2388162e-05,98.0,2
72,253,8.2074606e-05,130.0,0
73,253,0.00045822246,108.0,2
74,253,0.00045512815,100.0,2
75,253,3.475399e-05,105.0,2
76,253,-2.069166e-05,122.0,2
77,253,8.169719e-05,118.0,2
78,253,2.1503307e-05,109.0,2
79,253,0.00021022902,86.0,2
80,253,-4.555873e-05,97.0,2
81,253,3.4133147e-05,127.0,2
82,253,3.2233598e-05,146.0,0
83,253,1.6181148e-06,151.0,0
84,253,5.9219252e-05,175.0,0
85,253,-0.00013462146,153.0,0
86,253,7.122877e-05,156.0,0
87,253,2.0821637e-05,156.0,0
88,253,5.4238597e-05,154.0,0
89,253,-0.00019551953,158.0,0
20,254,0.0004878674,97.0,2
21,254,0.00025120022,103.0,2
22,254,0.000102618185,85.0,2
23,254,0.00033230835,58.0,1
24,254,,43.0,-1
25,254,0.00015880424,76.0,1
26,254,0.00019936514,71.0,1
27,254,0.00020251604,65.0,1
28,254,0.00026312872,118.0,2
29,254,0.00044649083,100.0,2
30,254,0.0003280061,116.0,2
31,254,-2.026331e-05,175.0,0
32,254,-0.00023989793,197.0,0
33,254,-8.203421e-05,146.0,0
34,254,0.00011768687,77.0,1
35,254,-4.4437067e-05,66.0,1
36,254,0.00018474663,74.0,1
37,254,0.00016495306,77.0,1
38,254,0.0001460766,72.0,1
39,254,0.0006336557,78.0,1
40,254,0.00032778806,54.0,1
41,254,0.0004268905,66.0,1
42,254,0.00040427223,67.0,1
43,254,0.00022706622,50.0,1
44,254,0.00016285229,63.0,1
45,254,0.00032714207,53.0,1
46,254,0.00026047375,48.0,1
47,254,0.00032137363,71.0,1
48,254,0.00023914117,57.0,1
49,254,0.0003922594,55.0,1
50,254,0.00045300112,59.0,1
51,254,0.00048081053,60.0,1
52,254,0.00041594985,80.0,1
53,254,0.00039037247,76.0,1
54,254,0.0005764451,65.0,1
55,254,0.0003736876,60.0,1
56,254,0.00047784264,59.0,1
57,254,,44.0,-1
58,254,0.00030399964,46.0,1
59,254,,42.0,-1
60,254,0.00040347938,48.0,1
61,254,0.0004025264,48.0,1
62,254,0.00040385342,49.0,1
63,254,0.00042142218,49.0,1
64,254,,45.0,-1
65,254,,41.0,-1
66,254,0.00014358625,55.0,1
67,254,0.0002616577,49.0,1
68,254,0.0002893377,55.0,1
69,254,9.0974674e-05,67.0,1
70,254,0.00025305676,66.0,1
71,254,0.0001736657,81.0,1
72,254,5.2857562e-05,119.0,2
73,254,0.00030230155,126.0,2
74,254,0.00046427397,105.0,2
75,254,2.562371e-05,76.0,1
76,254,-5.8679143e-07,123.0,2
77,254,9.925489e-05,123.0,2
78,254,-4.527456e-05,112.0,2
79,254,0.00034742383,104.0,2
80,254,0.00042059744,85.0,2
81,254,4.335388e-05,89.0,2
82,254,-0.0002466507,127.0,2
83,254,0.00020456308,143.0,0
84,254,4.6001107e-05,151.0,0
85,254,-2.109271e-06,158.0,0
86,254,-0.00020279334,157.0,0
87,254,6.06564e-05,156.0,0
88,254,-0.00012565037,156.0,0
89,254,-1.3836077e-05,157.0,0
20,255,0.00019180938,94.0,2
21,255,0.00033593382,89.0,2
22,255,0.00025284232,90.0,2
23,255,0.0002722683,75.0,1
24,255,,41.0,-1
25,255,-6.89844e-05,77.0,1
26,255,0.00038108212,65.0,1
27,255,0.00043526647,86.0,2
28,255,0.00024701538,127.0,2
29,255,0.00036441215,93.0,2
30,255,0.0002529177,148.0,0
31,255,-2.8676586e-06,208.0,0
32,255,-0.0001501452,196.0,0
33,255,-0.00010301772,126.0,2
34,255,-8.403935e-05,92.0,2
35,255,0.00012988923,63.0,1
36,255,0.00018114672,90.0,2
37,255,0.00029299187,73.0,1
38,255,0.00027377682,65.0,1
39,255,0.00012549371,55.0,1
40,255,0.00030982436,58.0,1
41,255,0.0003504356,54.0,1
42,255,0.00014946674,53.0,1
43,255,0.0003315205,52.0,1
44,255,0.00041044597,65.0,1
45,255,0.00039349456,64.0,1
46,255,0.0004144875,57.0,1
47,255,0.00025362463,60.0,1
48,255,0.00039342023,61.0,1
49,255,0.00030681025,50.0,1
50,255,0.00048782513,54.0,1
51,255,0.0006553161,61.0,1
52,255,0.00031325198,57.0,1
53,255,0.00051232387,69.0,1
54,255,0.00035722798,59.0,1
55,255,0.00023437175,56.0,1
56,255,,43.0,-1
57,255,0.00024457916,46.0,1
58,255,,37.0,-1
59,255,,42.0,-1
60,255,0.00034436613,50.0,1
61,255,,42.0,-1
62,255,0.00014034181,55.0,1
63,255,0.00038859964,51.0,1
64,255,,41.0,-1
65,255,0.00044003857,50.0,1
66,255,0.0003169736,49.0,1
67,255,0.00040310115,53.0,1
68,255,0.00018209935,65.0,1
69,255,0.00036940415,75.0,1
70,255,0.0001322474,81.0,1
71,255,0.00018843869,76.0,1
72,255,0.00037641526,103.0,2
73,255,0.0002281465,127.0,2
74,255,0.00027735916,109.0,2
75,255,0.00045148795,83.0,1
76,255,-8.799584e-05,126.0,2
77,255,-1.6111066e-05,119.0,2
78,255,2.9941613e-05,116.0,2
79,255,0.00040397636,108.0,2
80,255,0.00031998253,105.0,2
81,255,0.00021151075,79.0,1
82,255,1.6295176e-05,95.0,2
83,255,-2.647267e-05,144.0,0
84,255,0.00026391092,162.0,0
85,255,0.00011999963,149.0,0
86,255,2.8608134e-05,155.0,0
87,255,6.8326655e-05,151.0,0
88,255,4.0587096e-05,152.0,0
89,255,0.0001697641,155.0,0
20,256,4.1618885e-05,86.0,2
21,256,0.00017810805,90.0,2
22,256,0.00041005906,87.0,2
23,256,-4.6722882e-05,66.0,1
24,256,,44.0,-1
25,256,0.000365382,78.0,1
26,256,0.00015004491,66.0,1
27,256,0.00029509747,122.0,2
28,256,0.00015080371,108.0,2
29,256,0.00015492755,100.0,2
30,256,-7.722492e-05,183.0,0
31,256,3.863324e-05,207.0,0
32,256,-2.2602035e-07,154.0,0
33,256,-7.619051e-05,95.0,2
34,256,0.00025120052,63.0,1
35,256,0.00016284967,73.0,1
36,256,0.00018309255,74.0,1
37,256,0.0003640158,73.0,1
38,256,8.548121e-05,60.0,1
39,256,0.00034646946,75.0,1
40,256,0.0002953625,55.0,1
41,256,0.00012601312,63.0,1
42,256,0.00029190502,53.0,1
43,256,0.00030246872,59.0,1
44,256,0.00028508843,58.0,1
45,256,0.0002525731,57.0,1
46,256,0.000300714,60.0,1
47,256,0.00042690698,59.0,1
48,256,0.0002655447,53.0,1
49,256,0.00064139714,50.0,1
50,256,0.0002453103,51.0,1
51,256,0.0005126662,48.0,1
52,256,0.0003583301,55.0,1
53,256,0.00040820753,58.0,1
54,256,0.00044794613,51.0,1
55,256,0.00046727195,48.0,1
56,256,0.0005042415,47.0,1
57,256,,42.0,-1
58,256,,44.0,-1
59,256,0.00049439253,47.0,1
60,256,0.00037762086,48.0,1
61,256,,37.0,-1
62,256,0.000439279,55.0,1
63,256,0.00023123686,55.0,1
64,256,0.00030132232,54.0,1
65,256,0.00018149946,49.0,1
66,256,,41.0,-1
67,256,0.00018233032,64.0,1
68,256,0.0002967111,75.0,1
69,256,0.00021796406,85.0,2
70,256,0.00015656726,73.0,1
71,256,0.00021036144,93.0,2
72,256,0.00027459644,90.0,2
73,256,0.00018534594,99.0,2
74,256,0.00011307624,122.0,2
75,256,0.00029877748,99.0,2
76,256,0.00029030046,83.0,1
77,256,0.00021692488,125.0,2
78,256,-0.0002056628,119.0,2
79,256,9.945332e-05,108.0,2
80,256,8.035253e-05,105.0,2
81,256,0.00022255437,103.0,2
82,256,3.5675184e-05,112.0,2
83,256,6.253284e-05,86.0,2
84,256,-8.936302e-05,109.0,2
85,256,8.410844e-05,132.0,0
86,256,-0.000102343736,138.0,0
87,256,0.00018121366,143.0,0
88,256,-4.444644e-05,146.0,0
89,256,-2.9705581e-05,147.0,0
20,257,0.00018757005,79.0,1
21,257,0.0004619445,83.0,1
22,257,9.969954e-05,84.0,2
23,257,-7.8633486e-05,73.0,1
24,257,-1.2174307e-05,59.0,1
25,257,0.00027011766,79.0,1
26,257,0.00032799388,75.0,1
27,257,0.0003718324,121.0,2
28,257,0.00036919984,104.0,2
29,257,0.00031422748,98.0,2
30,257,0.00012494353,182.0,0
31,257,1.1284486e-05,200.0,0
32,257,-2.0508189e-05,156.0,0
33,257,0.00010758027,95.0,2
34,257,-8.17136e-05,65.0,1
35,257,6.185833e-05,70.0,1
36,257,0.000248853,74.0,1
37,257,0.00036924006,60.0,1
38,257,0.00018660381,54.0,1
39,257,0.00015352614,54.0,1
40,257,0.00011665287,57.0,1
41,257,0.00021141267,55.0,1
42,257,0.00025957834,50.0,1
43,257,0.00040903426,65.0,1
44,257,0.00024984917,48.0,1
45,257,0.00032753544,57.0,1
46,257,0.0006272354,47.0,1
47,257,0.00045444426,49.0,1
48,257,0.00023583334,57.0,1
49,257,0.0004673433,53.0,1
50,257,0.00039288332,55.0,1
51,257,0.00016288576,59.0,1
52,257,0.00046718703,53.0,1
53,257,0.00044280954,49.0,1
54,257,0.00027461734,52.0,1
55,257,0.00044603,48.0,1
56,257,,39.0,-1
57,257,0.00034132286,47.0,1
58,257,,44.0,-1
59,257,,43.0,-1
60,257,0.00042592752,47.0,1
61,257,0.00043657818,62.0,1
62,257,0.00013095286,55.0,1
63,257,0.00055298925,60.0,1
64,257,0.00042085932,53.0,1
65,257,0.00035593222,54.0,1
66,257,0.00063522375,49.0,1
67,257,0.000343851,59.0,1
68,257,0.00020590954,58.0,1
69,257,0.00013835076,84.0,2
70,257,0.00018379407,82.0,1
71,257,0.00031985447,75.0,1
72,257,0.00021717261,102.0,2
73,257,0.00029545935,97.0,2
74,257,-0.00015224726,122.0,2
75,257,0.00029488927,101.0,2
76,257,0.00016944506,72.0,1
77,257,-0.00017123623,129.0,0
78,257,0.00011100317,122.0,2
79,257,0.0002528556,117.0,2
