x,y,latent,bandcontrast,cluster
390,137,3.7046557e-05,76.0,1
391,137,0.00013790565,81.0,1
392,137,7.4819545e-05,85.0,1
393,137,0.00024630525,96.0,2
394,137,0.00036043825,117.0,4
395,137,0.00017171027,142.0,0
396,137,8.949562e-05,145.0,0
397,137,-4.3552776e-05,146.0,0
398,137,-0.0001466178,150.0,0
399,137,2.8606388e-05,150.0,0
400,137,7.64298e-05,151.0,0
401,137,0.000105654646,148.0,0
402,137,8.613046e-05,146.0,0
403,137,-0.00013088406,152.0,0
404,137,-9.1551046e-05,147.0,0
405,137,0.00011979247,146.0,0
406,137,0.00014406996,145.0,0
407,137,0.0002234797,148.0,0
408,137,4.7266076e-05,155.0,3
409,137,-0.0001365855,149.0,0
410,137,0.000103226106,148.0,0
411,137,-5.067949e-05,148.0,0
412,137,0.0002730093,147.0,0
413,137,0.000118483615,146.0,0
414,137,-5.93742e-05,150.0,0
415,137,-0.00022264448,147.0,0
416,137,0.00030229503,145.0,0
417,137,0.00025044178,143.0,0
418,137,0.00016881921,140.0,0
419,137,0.0003159588,139.0,0
350,138,0.0005128153,58.0,5
351,138,0.00014318089,55.0,5
352,138,0.0004888029,61.0,5
353,138,0.00016210577,55.0,5
354,138,0.00020438759,57.0,5
355,138,-2.5821093e-05,62.0,5
356,138,-4.49777e-05,70.0,1
357,138,9.544019e-05,76.0,1
358,138,9.1368274e-05,83.0,1
359,138,0.00016000395,90.0,2
360,138,0.000106611,99.0,2
361,138,-7.33519e-05,90.0,2
362,138,0.00018216507,92.0,2
363,138,0.0001620088,87.0,1
364,138,0.00025061338,87.0,1
365,138,5.317421e-05,80.0,1
366,138,-7.0269685e-05,80.0,1
367,138,0.0001252896,104.0,2
368,138,0.00022845768,89.0,2
369,138,0.00018644804,66.0,5
370,138,9.105727e-05,58.0,5
371,138,0.00046172482,89.0,2
372,138,0.00022811396,103.0,2
373,138,0.00031125755,99.0,2
374,138,0.00020060834,94.0,2
375,138,0.00021825958,91.0,2
376,138,3.1471485e-05,80.0,1
377,138,0.00047999714,73.0,1
378,138,7.277593e-05,82.0,1
379,138,0.0002678401,76.0,1
380,138,0.00010806008,76.0,1
381,138,0.00012476533,79.0,1
382,138,0.00033592287,76.0,1
383,138,0.0001874434,73.0,1
384,138,0.00035222463,75.0,1
385,138,0.00013997033,80.0,1
386,138,0.00028488727,80.0,1
387,138,0.00040598382,78.0,1
388,138,0.00017125957,81.0,1
389,138,0.0003373876,82.0,1
390,138,0.00023891189,93.0,2
391,138,2.7962145e-05,73.0,1
392,138,0.00015929627,81.0,1
393,138,5.3892087e-05,94.0,2
394,138,4.60149e-06,115.0,4
395,138,8.258567e-05,140.0,0
396,138,0.00016048836,146.0,0
397,138,0.00010962674,148.0,0
398,138,2.3168279e-05,146.0,0
399,138,-0.00019626453,153.0,3
400,138,0.00020440086,147.0,0
401,138,0.00010762678,143.0,0
402,138,0.00017936624,145.0,0
403,138,6.294082e-05,144.0,0
404,138,0.00012992753,146.0,0
405,138,-1.4409889e-06,153.0,3
406,138,-4.1771797e-05,148.0,0
407,138,-4.3436245e-05,147.0,0
408,138,5.7643163e-05,153.0,3
409,138,0.0001567764,147.0,0
410,138,2.5260146e-05,147.0,0
411,138,8.6471584e-05,154.0,3
412,138,-9.609555e-05,150.0,0
413,138,4.373846e-05,149.0,0
414,138,0.00023963128,148.0,0
415,138,8.9039415e-05,146.0,0
416,138,2.2710243e-05,143.0,0
417,138,0.0001534599,138.0,0
418,138,9.6735545e-05,137.0,0
419,138,0.00022530934,131.0,4
350,139,6.929174e-05,54.0,5
351,139,0.0005630247,49.0,5
352,139,4.3278327e-05,47.0,5
353,139,0.0001698393,60.0,5
354,139,0.00044068426,51.0,5
355,139,0.00035457173,64.0,5
356,139,4.8916147e-05,65.0,5
357,139,-9.281782e-05,75.0,1
358,139,0.0003289333,103.0,2
359,139,0.00014539144,109.0,2
360,139,-5.601195e-05,111.0,2
361,139,3.5611913e-05,118.0,4
362,139,7.947814e-05,109.0,2
363,139,0.000117617135,112.0,2
364,139,-9.648234e-05,111.0,2
365,139,0.0001485896,105.0,2
366,139,0.00010031334,90.0,2
367,139,9.445078e-05,100.0,2
368,139,-0.000260106,105.0,2
369,139,0.00018930371,69.0,1
370,139,-3.34754e-05,85.0,1
371,139,0.0003401339,90.0,2
372,139,0.00023616641,99.0,2
373,139,0.00013890374,94.0,2
374,139,0.00017988076,97.0,2
375,139,9.145762e-06,83.0,1
376,139,-0.00014592375,80.0,1
377,139,0.00036995416,81.0,1
378,139,0.00024307001,93.0,2
379,139,-5.7334022e-05,86.0,1
380,139,0.00027814176,80.0,1
381,139,0.00050405704,86.0,1
382,139,0.00036395865,87.0,1
383,139,0.00031536998,78.0,1
384,139,0.00038501603,70.0,1
385,139,0.0002203774,80.0,1
386,139,0.00013647927,82.0,1
387,139,0.00047400873,79.0,1
388,139,0.00013230491,77.0,1
389,139,0.00016663177,72.0,1
390,139,0.00041881285,80.0,1
391,139,0.00042208837,91.0,2
392,139,0.00019154407,80.0,1
393,139,6.1210536e-05,92.0,2
394,139,0.00018976268,93.0,2
395,139,6.6236185e-05,134.0,4
396,139,6.733369e-05,143.0,0
397,139,-0.00016963232,143.0,0
398,139,0.00015888637,143.0,0
399,139,7.628102e-05,144.0,0
400,139,1.5506113e-05,144.0,0
401,139,0.00030753214,142.0,0
402,139,0.00034853077,145.0,0
403,139,-1.9844389e-05,145.0,0
404,139,-0.00012581088,145.0,0
405,139,-7.1699906e-05,148.0,0
406,139,0.00019321486,148.0,0
407,139,-8.168811e-05,147.0,0
408,139,0.00015438703,153.0,3
409,139,0.00025986595,147.0,0
410,139,-3.8184226e-06,146.0,0
411,139,-8.422724e-05,150.0,0
412,139,0.00012318278,146.0,0
413,139,-3.7362857e-05,145.0,0
414,139,-2.5003363e-05,146.0,0
415,139,6.304978e-05,143.0,0
416,139,0.00013170409,140.0,0
417,139,0.00016991614,129.0,4
418,139,0.00042301422,125.0,4
419,139,0.00027493754,111.0,2
